0.0,0.2035208333333328
0.01,0.20446874999999995
0.02,0.20530729166666634
0.03,0.20824479166666632
0.04,0.20936979166666633
0.05,0.21064062499999978
0.06,0.21263020833333302
0.07,0.2165312499999996
0.08,0.21901562499999977
0.09,0.2220729166666664
0.1,0.22610937499999967
0.11,0.22757812499999971
0.12,0.22993749999999982
0.13,0.2332343749999996
0.14,0.23996874999999995
0.15,0.24374999999999994
0.16,0.2497760416666669
0.17,0.25162499999999965
0.18,0.25521874999999994
0.19,0.25919270833333324
0.2,0.26359374999999985
0.21,0.2675729166666665
0.22,0.27327083333333335
0.23,0.2769218750000004
0.24,0.27998437500000023
0.25,0.28780729166666674
0.26,0.29085416666666686
0.27,0.2934895833333332
0.28,0.2999218749999998
0.29,0.30134895833333336
0.3,0.30521354166666687
0.31,0.31377604166666667
0.32,0.3144635416666666
0.33,0.31895312499999984
0.34,0.323151041666667
0.35,0.32515624999999965
0.36,0.3307031250000004
0.37,0.33335416666666684
0.38,0.33572395833333374
0.39,0.33986979166666687
0.4,0.34157812499999984
0.41,0.34652604166666684
0.42,0.34601562500000016
0.43,0.3466197916666667
0.44,0.34759374999999987
0.45,0.3510885416666667
0.46,0.3500572916666668
0.47,0.35180208333333324
0.48,0.35346354166666666
0.49,0.35445833333333365
0.5,0.3544739583333335
0.51,0.35628645833333333
0.52,0.3557187499999999
0.53,0.3560520833333333
0.54,0.3567239583333332
0.55,0.3574791666666667
0.56,0.35730729166666675
0.57,0.35777083333333337
0.58,0.3573281250000003
0.59,0.3582604166666666
0.6,0.35772395833333354
0.61,0.3584270833333335
0.62,0.3583229166666669
0.63,0.3580364583333334
0.64,0.3581562500000002
0.65,0.358734375
0.66,0.3589166666666667
0.67,0.35848958333333325
0.68,0.3588333333333336
0.69,0.35833854166666684
0.7,0.35857812500000014
0.71,0.3589843750000002
0.72,0.3588229166666666
0.73,0.35884895833333347
0.74,0.3586562500000001
0.75,0.3588281250000003
0.76,0.35876041666666675
0.77,0.3587395833333335
0.78,0.35874479166666673
0.79,0.3587812500000001
0.8,0.35880729166666664
0.81,0.35896354166666683
0.82,0.3591406250000002
0.83,0.35878125
0.84,0.35896875000000017
0.85,0.35886979166666666
0.86,0.3589427083333334
0.87,0.3590364583333334
0.88,0.3591041666666667
0.89,0.3592239583333333
0.9,0.3590156250000002
0.91,0.35865104166666684
0.92,0.35880729166666675
0.93,0.35930729166666664
0.94,0.3589218750000001
0.95,0.3590416666666667
0.96,0.3589375000000001
0.97,0.3589322916666667
0.98,0.35896875000000006
0.99,0.3591354166666667
