0.004,0.486
0.008,0.486
0.012,0.486
0.016,0.486
0.02,0.486
0.024,0.486
0.028,0.486
0.032,0.486
0.036,0.486
0.04,0.486
0.044,0.486
0.048,0.486
0.052,0.486
0.056,0.486
0.06,0.486
0.064,0.486
0.068,0.486
0.072,0.486
0.076,0.486
0.08,0.486
0.084,0.486
0.088,0.486
0.092,0.486
0.096,0.486
0.1,0.486
0.104,0.486
0.108,0.486
0.112,0.486
0.116,0.486
0.12,0.486
0.124,0.486
0.128,0.486
0.132,0.486
0.136,0.488
0.14,0.49
0.144,0.488
0.148,0.486
0.152,0.49
0.156,0.484
0.16,0.482
0.164,0.49
0.168,0.478
0.172,0.478
0.176,0.478
0.18,0.474
0.184,0.474
0.188,0.49
0.192,0.49
0.196,0.492
0.2,0.492
