0.002,0.0
0.003,0.0
0.004,0.0
0.005,0.0
0.006,0.0
0.007,0.0
0.008,0.0
0.009,0.0
0.01,0.0
0.011,0.0
0.012,0.0
0.013,0.0
0.014,0.0
0.015,0.0
0.016,0.0
0.017,0.0
0.018,0.0
0.019,0.001
0.02,0.002
0.021,0.002
0.022,0.001
0.023,0.003
0.024,0.004
0.025,0.006
0.026,0.008
0.027,0.008
0.028,0.011
0.029,0.011
0.03,0.013
0.031,0.012
0.032,0.014
0.033,0.016
0.034,0.015
0.035,0.017
0.036,0.021
0.037,0.028
0.038,0.031
0.039,0.037
0.04,0.037
0.041,0.036
0.042,0.041
0.043,0.047
0.044,0.048
0.045,0.046
0.046,0.056
0.047,0.055
0.048,0.061
0.049,0.071
0.05,0.076
0.051,0.075
0.052,0.072
0.053,0.075
0.054,0.078
0.055,0.099
0.056,0.104
0.057,0.104
0.058,0.127
0.059,0.149
0.06,0.218
0.061,0.24
0.062,0.243
0.063,0.255
0.064,0.27
0.065,0.274
0.066,0.275
0.067,0.286
0.068,0.298
0.069,0.306
0.07,0.3
0.071,0.299
0.072,0.296
0.073,0.297
0.074,0.302
0.075,0.309
0.076,0.311
0.077,0.314
0.078,0.324
0.079,0.334
0.08,0.348
0.081,0.345
0.082,0.347
0.083,0.358
0.084,0.359
0.085,0.361
0.086,0.369
0.087,0.366
0.088,0.375
0.089,0.386
0.09,0.393
0.091,0.396
0.092,0.394
0.093,0.397
0.094,0.402
0.095,0.403
0.096,0.414
0.097,0.411
0.098,0.408
0.099,0.415
0.1,0.417
0.101,0.416
0.102,0.419
0.103,0.418
0.104,0.421
0.105,0.419
0.106,0.428
0.107,0.426
0.108,0.429
0.109,0.427
0.11,0.426
0.111,0.429
0.112,0.433
0.113,0.434
0.114,0.434
0.115,0.43
0.116,0.429
0.117,0.432
0.118,0.431
0.119,0.435
0.12,0.432
0.121,0.433
0.122,0.437
0.123,0.438
0.124,0.438
0.125,0.44
0.126,0.443
0.127,0.45
0.128,0.448
0.129,0.449
0.13,0.446
0.131,0.446
0.132,0.447
0.133,0.444
0.134,0.439
0.135,0.443
0.136,0.443
0.137,0.441
0.138,0.442
0.139,0.442
0.14,0.443
0.141,0.439
0.142,0.437
0.143,0.44
0.144,0.442
0.145,0.443
0.146,0.444
0.147,0.442
0.148,0.444
0.149,0.443
0.15,0.443
0.151,0.44
0.152,0.434
0.153,0.434
0.154,0.434
0.155,0.43
0.156,0.424
0.157,0.427
0.158,0.429
0.159,0.429
0.16,0.422
0.161,0.423
0.162,0.421
0.163,0.42
0.164,0.428
0.165,0.425
0.166,0.423
0.167,0.424
0.168,0.415
0.169,0.415
0.17,0.425
0.171,0.425
0.172,0.426
0.173,0.424
0.174,0.428
0.175,0.431
0.176,0.43
0.177,0.43
0.178,0.423
0.179,0.422
0.18,0.418
0.181,0.419
0.182,0.42
0.183,0.417
0.184,0.416
0.185,0.415
0.186,0.416
0.187,0.415
0.188,0.413
0.189,0.414
0.19,0.422
0.191,0.417
0.192,0.417
0.193,0.416
0.194,0.419
0.195,0.416
0.196,0.416
0.197,0.416
0.198,0.424
0.199,0.426
0.2,0.426
