0.0078125,1.0
0.01171875,1.0
0.015625,1.0
0.01953125,1.0
0.0234375,1.0
0.02734375,1.0
0.03125,1.0
0.03515625,1.0
0.0390625,1.0
0.04296875,1.0
0.046875,1.0
0.05078125,1.0
0.0546875,1.0
0.05859375,1.0
0.0625,1.0
0.06640625,1.0
0.0703125,1.0
0.07421875,1.0
0.078125,1.0
0.08203125,1.0
0.0859375,1.0
0.08984375,1.0
0.09375,1.0
0.09765625,1.0
0.1015625,0.96875
0.10546875,0.921875
0.109375,0.7671875
0.11328125,0.6328125
0.1171875,0.61171875
0.12109375,0.62109375
0.125,0.6296875
0.12890625,0.6484375
0.1328125,0.6515625
0.13671875,0.63125
0.140625,0.63125
0.14453125,0.59609375
0.1484375,0.59609375
0.15234375,0.49921875
0.15625,0.49765625
0.16015625,0.48203125
0.1640625,0.4703125
0.16796875,0.46796875
0.171875,0.46484375
0.17578125,0.446875
0.1796875,0.43984375
0.18359375,0.4234375
0.1875,0.42109375
0.19140625,0.3671875
0.1953125,0.3671875
0.19921875,0.35859375
