0.002,0.0
0.004,0.0
0.006,0.0
0.008,0.0
0.01,0.0
0.012,0.0
0.014,0.0
0.016,0.0
0.018,0.0
0.02,0.0
0.022,0.0
0.024,0.0
0.026,0.0
0.028,0.0
0.03,0.0
0.032,0.0
0.034,0.0
0.036,0.0
0.038,0.0
0.04,0.0
0.042,0.0
0.044,0.0
0.046,0.0
0.048,0.0
0.05,0.0
0.052,0.0
0.054,0.0
0.056,0.0
0.058,0.0
0.06,0.0
0.062,0.0
0.064,0.0
0.066,0.0
0.068,0.0
0.07,0.0
0.072,0.001
0.074,0.001
0.076,0.0
0.078,0.001
0.08,0.0
0.082,0.001
0.084,0.001
0.086,0.001
0.088,0.001
0.09,0.001
0.092,0.001
0.094,0.001
0.096,0.002
0.098,0.002
0.1,0.002
0.102,0.002
0.104,0.002
0.106,0.004
0.108,0.004
0.11,0.004
0.112,0.004
0.114,0.004
0.116,0.003
0.118,0.003
0.12,0.003
0.122,0.003
0.124,0.003
0.126,0.003
0.128,0.004
0.13,0.005
0.132,0.004
0.134,0.006
0.136,0.005
0.138,0.007
0.14,0.007
0.142,0.012
0.144,0.012
0.146,0.012
0.148,0.014
0.15,0.019
0.152,0.023
0.154,0.043
0.156,0.045
0.158,0.091
0.16,0.231
0.162,0.355
0.164,0.392
0.166,0.393
0.168,0.402
0.17,0.398
0.172,0.401
0.174,0.401
0.176,0.395
0.178,0.396
0.18,0.409
0.182,0.415
0.184,0.401
0.186,0.401
0.188,0.405
0.19,0.407
0.192,0.405
0.194,0.405
0.196,0.405
0.198,0.404
0.2,0.405
