0.0,0.07106562500000006
0.01,0.071053125
0.02,0.07183125000000014
0.03,0.07334062499999996
0.04,0.07217187500000001
0.05,0.07314374999999981
0.06,0.07429375
0.07,0.07293749999999999
0.08,0.07643437499999993
0.09,0.07633437500000007
0.1,0.07609375000000007
0.11,0.07922812500000005
0.12,0.08062187500000004
0.13,0.08078125000000003
0.14,0.08037812499999998
0.15,0.0807625
0.16,0.07973124999999992
0.17,0.0809656250000001
0.18,0.08159062499999994
0.19,0.08231250000000008
0.2,0.08017187499999992
0.21,0.08214687499999997
0.22,0.08281562499999998
0.23,0.08440312500000009
0.24,0.08562499999999994
0.25,0.08464999999999993
0.26,0.08522499999999995
0.27,0.08623750000000006
0.28,0.08673750000000023
0.29,0.08564062499999987
0.3,0.08730312499999994
0.31,0.08492812499999988
0.32,0.08749687500000008
0.33,0.08793437500000002
0.34,0.08720937499999985
0.35,0.08841874999999991
0.36,0.09001250000000016
0.37,0.08735312499999992
0.38,0.08711562500000018
0.39,0.08899062500000009
0.4,0.08815312500000004
0.41,0.08937499999999998
0.42,0.08744062499999994
0.43,0.08994687499999988
0.44,0.08944687500000013
0.45,0.08818749999999996
0.46,0.0886375000000001
0.47,0.08879999999999995
0.48,0.08896249999999988
0.49,0.08894374999999999
0.5,0.08898437500000016
0.51,0.08964062499999995
0.52,0.08945624999999988
0.53,0.09019062499999982
0.54,0.08916562499999986
0.55,0.0879124999999998
0.56,0.09003750000000008
0.57,0.09052812499999997
0.58,0.0878812499999999
0.59,0.086596875
0.6,0.0897187499999999
0.61,0.08914374999999997
0.62,0.09068750000000002
0.63,0.08945937499999988
0.64,0.08798125000000008
0.65,0.08814375000000015
0.66,0.08727812500000019
0.67,0.08648125000000007
0.68,0.08585625000000006
0.69,0.08926562500000004
0.7,0.0871124999999999
0.71,0.08464687500000004
0.72,0.08632812500000003
0.73,0.08870937499999997
0.74,0.0859843750000001
0.75,0.08736250000000008
0.76,0.08419375000000004
0.77,0.08642499999999997
0.78,0.08629687500000008
0.79,0.08699375000000002
0.8,0.08627500000000014
0.81,0.08422499999999994
0.82,0.08394687500000016
0.83,0.08734375
0.84,0.08350624999999998
0.85,0.08556562500000008
0.86,0.08277187500000001
0.87,0.08467187500000006
0.88,0.08328750000000003
0.89,0.08608750000000015
0.9,0.08246874999999994
0.91,0.08361250000000008
0.92,0.08428750000000013
0.93,0.08243437499999995
0.94,0.08334062500000004
0.95,0.08464374999999995
0.96,0.08087187500000004
0.97,0.083003125
0.98,0.08384375
0.99,0.08094062500000002
