0.0,0.11848749999999975
0.01,0.119571875
0.02,0.12125156249999978
0.03,0.12347812499999979
0.04,0.12525781249999998
0.05,0.12569999999999992
0.06,0.126603125
0.07,0.1298468749999999
0.08,0.13162187499999983
0.09,0.13315000000000005
0.1,0.1338749999999997
0.11,0.13709531250000004
0.12,0.13811406250000002
0.13,0.13975781249999983
0.14,0.13964374999999996
0.15,0.14224687499999988
0.16,0.14347812500000007
0.17,0.14415312499999974
0.18,0.14530468749999997
0.19,0.14578906249999998
0.2,0.1470890624999998
0.21,0.14792031249999993
0.22,0.14839218749999988
0.23,0.14959218750000003
0.24,0.15054218749999998
0.25,0.15167187499999998
0.26,0.15052968749999998
0.27,0.1514203124999999
0.28,0.15098281249999995
0.29,0.1527874999999999
0.3,0.1528015624999998
0.31,0.15279531249999997
0.32,0.15316406250000003
0.33,0.1532515625000002
0.34,0.15333750000000007
0.35,0.15270312499999994
0.36,0.15352343749999983
0.37,0.15300468749999993
0.38,0.15372812499999997
0.39,0.1540468750000001
0.4,0.15360937499999994
0.41,0.15431874999999995
0.42,0.15394687499999996
0.43,0.1540718749999999
0.44,0.15428281249999987
0.45,0.15427499999999997
0.46,0.15418593749999987
0.47,0.1545812499999998
0.48,0.15441406249999998
0.49,0.1542078124999998
0.5,0.15423906249999997
0.51,0.15466093749999987
0.52,0.1544312499999999
0.53,0.15422499999999995
0.54,0.15419843749999995
0.55,0.1542390624999999
0.56,0.15439375
0.57,0.1545843749999999
0.58,0.15456093749999994
0.59,0.15473437500000004
0.6,0.1547140624999999
0.61,0.15411718750000003
0.62,0.15461249999999993
0.63,0.15448593749999992
0.64,0.15435000000000001
0.65,0.15432968749999992
0.66,0.15461249999999985
0.67,0.15413749999999993
0.68,0.15448906249999997
0.69,0.15439531249999994
0.7,0.1545296875000001
0.71,0.1540781250000001
0.72,0.1546640625000001
0.73,0.15461562500000003
0.74,0.15408593749999996
0.75,0.15454687499999992
0.76,0.15452499999999988
0.77,0.15455781250000006
0.78,0.1547390625
0.79,0.15480156249999985
0.8,0.15450468749999996
0.81,0.15437031249999986
0.82,0.15473124999999982
0.83,0.15456250000000002
0.84,0.15439375
0.85,0.154740625
0.86,0.15455156250000004
0.87,0.15464843749999993
0.88,0.1544671874999998
0.89,0.15438906250000003
0.9,0.15462343750000002
0.91,0.15433906249999998
0.92,0.15456093750000002
0.93,0.15467499999999987
0.94,0.15433593749999996
0.95,0.15433749999999993
0.96,0.1548859375
0.97,0.15479062499999996
0.98,0.15483906249999996
0.99,0.15457656249999993
